stools_11015501	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	13555	0.647	19.300	12.363	0.911	0.647	1.002	0.511	0.466	0.246	0.247
stools_11016101	0	Camp_jejuni_BCH-10518	16324	16285	14653	0.343	2.915	0.985	0.256	0.547	1.006	0.044	0.011	0.026	0.026
stools_11021101	0	EST1361007101S1K.MAG.8.renamed	15737	15737	6953	0.344	2.215	0.755	0.701	0.649	1.000	0.279	0.196	0.101	0.101
stools_11022101	0	EST1361007101S1K.MAG.8.renamed	15737	15736	14694	0.720	16.756	11.960	0.743	0.720	0.996	0.205	0.152	0.276	0.277
stools_11022501	0	Camp_jejuni_BCH-11348	16953	16944	18546	0.941	15.321	14.208	0.870	0.941	0.943	0.554	0.482	0.682	0.724
stools_11024101	0	Camp_jejuni_BCH-10518	16324	16276	14762	0.705	4.648	3.234	0.711	0.734	1.000	0.132	0.094	0.270	0.270
stools_11025101	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	11120	0.513	8.032	4.081	0.763	0.522	1.003	0.101	0.077	0.106	0.107
stools_11025102	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	11239	0.499	6.324	3.122	0.744	0.522	0.997	0.117	0.087	0.101	0.101
stools_11030150	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	13590	0.629	9.261	5.765	0.805	0.631	1.000	0.119	0.096	0.201	0.201
stools_11030501	0	ESO1212705120S1K.MAG.40.renamed	18923	18915	14107	0.651	16.281	10.493	0.878	0.651	1.002	0.302	0.265	0.241	0.242
stools_11031101	0	ESO1212705120S1K.MAG.40.renamed	18923	18919	20391	0.553	44.886	24.583	0.885	0.553	1.003	0.521	0.472	0.149	0.150
stools_11031101	1	Camp_jejuni_BCH-11447	17932	17880	9927	0.316	3.005	0.929	0.279	0.522	1.038	0.013	0.017	0.023	0.024
stools_11031150	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	18484	0.553	97.216	53.284	0.909	0.553	1.002	0.914	0.830	0.154	0.154
stools_11031501	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	21510	0.554	89.738	49.240	0.905	0.554	1.002	0.901	0.831	0.153	0.154
stools_11031501	1	Camp_jejuni_BCH-11447	17932	17881	11033	0.363	3.251	1.155	0.212	0.529	1.026	0.018	0.019	0.021	0.022
stools_11035101	0	ESO1212705120S1K.MAG.40.renamed	18923	18915	32830	0.562	132.289	73.725	0.869	0.562	1.002	1.410	1.362	0.154	0.154
stools_11035101	1	EST1361007101S1K.MAG.8.renamed	15737	15548	22195	0.711	10.080	7.108	0.524	0.712	1.015	0.158	0.108	0.186	0.189
stools_11036101	0	EST1361007101S1K.MAG.8.renamed	15737	15735	15036	0.737	7.043	5.150	0.702	0.742	0.985	0.041	0.079	0.280	0.285
stools_11036101	1	Cand_Campylobacter_19S00001	17187	5755	3434	0.357	6.488	2.222	0.383	0.400	0.977	0.071	0.013	0.021	0.022
stools_11037101	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	11536	0.547	23.470	12.705	0.831	0.547	0.996	0.259	0.215	0.135	0.136
stools_11038501	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	12590	0.563	21.178	11.804	0.839	0.563	1.003	0.233	0.195	0.149	0.150
stools_11042501	0	Cand_Campylobacter_19S00001	17187	17185	15082	0.742	24.907	18.069	0.825	0.742	0.988	0.387	0.319	0.333	0.337
stools_11055101	0	EST1361007101S1K.MAG.8.renamed	15737	15735	15455	0.750	31.230	23.233	0.767	0.750	0.990	0.223	0.334	0.320	0.323
stools_11055101	1	Cand_Campylobacter_19S00001	17187	5754	3660	0.390	31.570	11.871	0.633	0.390	0.998	0.212	0.064	0.037	0.038
stools_11055150	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	9897	0.430	4.126	1.756	0.627	0.520	1.003	0.064	0.040	0.073	0.073
stools_11106501	0	EST1361007101S1K.MAG.8.renamed	15737	15735	6168	0.280	2.729	0.757	0.302	0.527	1.003	0.031	0.010	0.023	0.023
stools_11107101	0	EST1361007101S1K.MAG.8.renamed	15737	15736	15632	0.731	29.036	21.063	0.754	0.731	0.996	0.329	0.248	0.293	0.294
stools_11109101	0	Camp_upsaliensis_17-M197059	15555	15549	11186	0.489	6.802	3.278	0.524	0.509	0.950	0.076	0.040	0.063	0.066
stools_12062150	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	12324	0.552	46.151	25.234	0.875	0.552	1.002	0.490	0.429	0.147	0.147
stools_12065101	0	Camp_sp._CFSAN093224	16059	16051	16477	0.833	18.694	15.404	0.826	0.833	0.975	1.281	2.099	0.466	0.478
stools_12065101	1	Camp_jejuni_NCTC_11168-rNRC	16158	3092	3101	0.406	17.972	7.094	0.428	0.406	0.995	1.260	0.189	0.028	0.029
stools_12089102	0	EST1361007101S1K.MAG.8.renamed	15737	15737	11007	0.540	3.928	2.105	0.590	0.615	0.997	0.057	0.033	0.120	0.121
stools_12090101	0	Camp_jejuni_BCH-11000	17384	17320	18040	0.883	33.042	28.800	0.861	0.883	0.909	0.826	0.712	0.540	0.594
stools_12091101	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15112	0.717	22.822	16.219	0.786	0.717	0.995	0.383	0.301	0.288	0.289
stools_12091150	0	EST1361007101S1K.MAG.8.renamed	15737	15736	13902	0.686	10.163	6.912	0.694	0.686	0.998	0.057	0.040	0.224	0.224
stools_12095102	0	EST1361007101S1K.MAG.8.renamed	15737	15735	12154	0.605	5.344	3.206	0.660	0.631	0.993	0.061	0.040	0.158	0.159
stools_12096102	0	EST1361007101S1K.MAG.8.renamed	15737	15737	14999	0.724	31.964	22.936	0.763	0.724	0.997	0.156	0.268	0.288	0.289
stools_12096102	1	Cand_Campylobacter_19S00001	17187	5757	3612	0.383	31.025	11.442	0.604	0.383	0.987	0.196	0.050	0.033	0.034
stools_12101102	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13609	0.688	6.841	4.665	0.702	0.694	0.992	0.155	0.109	0.231	0.232
stools_12117101	0	EST1361007101S1K.MAG.8.renamed	15737	15736	25311	0.724	61.714	44.355	0.755	0.724	0.994	0.413	0.588	0.285	0.287
stools_12117101	1	Cand_Campylobacter_19S00001	17187	5753	13915	0.385	59.284	22.027	0.577	0.385	0.981	0.367	0.110	0.032	0.033
stools_12118101	0	EST1361007101S1K.MAG.8.renamed	15737	15736	14209	0.724	30.390	21.849	0.805	0.724	0.995	0.853	1.408	0.305	0.306
stools_12118101	1	Cand_Campylobacter_19S00001	17187	5756	2809	0.358	31.377	10.809	0.770	0.358	0.973	0.895	0.263	0.034	0.035
stools_12118150	0	EST1361007101S1K.MAG.8.renamed	15737	15736	11332	0.538	4.253	2.267	0.535	0.600	0.994	0.059	0.032	0.103	0.103
stools_12120101	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	15300	0.553	61.738	33.873	0.921	0.553	1.001	0.439	0.404	0.156	0.156
