EST1212204101S1K	0	Esch_coli_1500.fa.gz	46598	46574	56836	0.798	4.471	3.521	0.758	0.822	0.746	0.059	0.118	0.305	0.409
EST1212204101S1K	1	Esch_coli_N18-04097.fa.gz	46481	12807	19680	0.388	2.982	1.093	0.280	0.583	0.986	0.066	0.011	0.036	0.037
EST1212204101S1K	2	Esch_coli_Combat11I9.fa.gz	49124	14582	14715	0.272	2.559	0.678	0.267	0.553	0.939	0.031	0.007	0.021	0.022
EST1212206101S1K	0	Esch_coli_LD22-1.fa.gz	46889	46840	67150	0.961	29.392	27.937	0.796	0.961	0.880	0.738	1.513	0.622	0.707
EST1212206101S1K	1	Esch_coli_Res13-Lact-PEA14-20.fa.gz	47901	10024	22130	0.610	13.110	7.268	0.237	0.610	0.954	1.161	0.092	0.051	0.054
EST1212206201S1K	0	Esch_coli_Res13-Lact-PEA14-20.fa.gz	47901	47862	59279	0.915	48.003	42.535	0.836	0.915	0.938	2.082	1.741	0.601	0.640
EST1212703101S1K	0	Esch_coli_BL21.fa.gz	44349	44263	163560	0.989	78.033	76.639	0.678	0.989	0.560	0.802	2.744	0.368	0.657
EST1212703101S1K	1	Esch_coli_SCU-105.fa.gz	50553	24533	119772	0.941	32.257	29.897	0.459	0.941	0.699	0.970	0.598	0.267	0.382
EST1212703101S1K	2	Esch_coli_UMB200201_11.fa.gz	46275	9514	96694	0.919	19.246	17.232	0.192	0.919	0.406	0.340	0.135	0.061	0.149
EST1212703101S1K	3	Esch_coli_14EC033.fa.gz	45189	10250	87949	0.894	10.577	9.325	0.137	0.894	0.611	0.661	0.078	0.060	0.098
EST1212703101S1K	4	Esch_coli_14EC007.fa.gz	48636	7379	78788	0.782	14.194	10.429	0.134	0.783	0.645	0.721	0.066	0.042	0.064
EST1212703101S1K	5	Esch_coli_FDAARGOS_1259.fa.gz	49040	16804	73014	0.754	5.169	3.847	0.124	0.770	0.732	0.177	0.053	0.041	0.055
EST1212703101S1K	6	Esch_coli_EC15.fa.gz	48384	5252	60350	0.633	17.921	11.047	0.129	0.633	0.992	0.373	0.048	0.032	0.033
EST1212705101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45575	69533	0.932	87.938	80.715	0.825	0.932	0.958	1.890	2.936	0.641	0.669
EST1212705101S1K	1	Esch_coli_NCTC9008.fa.gz	46540	7543	27037	0.531	30.539	15.705	0.154	0.531	0.561	1.670	0.096	0.013	0.023
EST1213402101S1K	0	Esch_coli_MB19.fa.gz	46620	46560	55226	0.908	18.066	16.115	0.880	0.908	0.862	1.885	2.004	0.568	0.660
EST1213402101S1K	1	Esch_coli_J-8.fa.gz	47441	13798	12935	0.456	4.741	2.130	0.288	0.518	0.708	0.391	0.078	0.025	0.035
EST1213404101S1K	0	Esch_coli_NCTC9107.fa.gz	46037	46017	29579	0.428	2.820	1.175	0.689	0.619	0.878	0.099	0.068	0.099	0.113
EST1213404301S1K	0	Esch_coli_NCTC9087.fa.gz	45206	45191	30501	0.530	2.748	1.436	0.787	0.695	0.997	0.185	0.145	0.201	0.202
EST1213405101S1K	0	Esch_coli_CIT.fa.gz	45466	45430	46706	0.831	4.956	4.048	0.822	0.846	0.991	0.358	0.294	0.484	0.488
EST1228703101S1K	0	Esch_coli_EcPF15.fa.gz	47184	47135	71523	0.973	40.883	39.391	0.839	0.973	0.897	1.458	1.428	0.694	0.774
EST1228703101S1K	1	Esch_coli_H3.fa.gz	47946	22157	25650	0.629	8.138	4.976	0.316	0.634	2.102	0.243	0.086	0.038	0.080
EST1228704101S1K	0	Esch_coli_1409.fa.gz	47484	47476	4593	0.082	1.647	0.133	0.793	0.660	1.057	0.095	0.075	0.027	0.028
EST1232702101S1K	0	Esch_coli_B379.fa.gz	46832	46787	65780	0.941	50.204	46.405	0.845	0.941	0.955	3.122	2.639	0.672	0.704
EST1232707101S1K	0	Esch_coli_SC475.fa.gz	46535	46488	60577	0.948	7.194	6.749	0.809	0.949	0.660	0.511	0.705	0.455	0.690
EST1232707101S1K	1	Esch_coli_S50.fa.gz	46646	8503	16525	0.594	4.236	2.386	0.285	0.654	0.826	0.361	0.048	0.060	0.073
EST1232710101S1K	0	Esch_coli_E110019.fa.gz	49827	49758	91609	0.962	40.476	37.395	0.760	0.962	0.544	0.631	1.126	0.368	0.676
EST1232710101S1K	1	Esch_coli_2017_04_03CC.fa.gz	44500	11856	43755	0.878	24.452	21.172	0.417	0.878	0.869	0.497	0.148	0.245	0.282
EST1232710101S1K	2	Esch_coli_f9610206-5e81-11e8-bf7f-3c4a9275d6c8.fa.gz	49059	11261	33350	0.632	6.454	3.823	0.129	0.646	0.499	0.353	0.027	0.017	0.034
EST1232711101S1K	0	Esch_coli_ETEC-2264.fa.gz	48480	48394	100757	0.971	86.020	82.124	0.782	0.971	0.563	2.093	4.435	0.403	0.716
EST1232711101S1K	1	Esch_coli_H3.fa.gz	47946	14716	53769	0.910	41.033	36.206	0.489	0.910	0.628	1.470	0.603	0.232	0.369
EST1232711101S1K	2	Esch_coli_14EC033.fa.gz	45189	12803	40374	0.856	8.347	7.024	0.159	0.857	0.579	0.610	0.100	0.058	0.100
EST1232711101S1K	3	Esch_coli_90-9272.fa.gz	47367	5307	29412	0.584	23.046	13.043	0.148	0.584	0.631	1.495	0.078	0.019	0.030
EST1232905101S1K	0	Esch_coli_2_HS-C.fa.gz	44403	44334	95638	0.944	13.516	12.625	0.639	0.944	0.687	0.393	0.904	0.369	0.537
EST1232905101S1K	1	Esch_coli_Z0117EC0005.fa.gz	47656	26545	53804	0.887	6.194	5.434	0.456	0.891	0.812	0.575	0.233	0.261	0.322
EST1232905101S1K	2	Esch_coli_NCTC9082.fa.gz	48890	13192	30248	0.643	6.372	3.909	0.311	0.656	0.834	0.205	0.086	0.072	0.086
EST1232905101S1K	3	Esch_coli_NCTC9107.fa.gz	46037	5969	21770	0.550	4.673	2.490	0.128	0.600	0.847	0.242	0.025	0.021	0.025
EST1232906101S1K	0	Esch_coli_E110019.fa.gz	49827	49812	18714	0.326	2.344	0.729	0.833	0.630	1.013	0.054	0.045	0.106	0.108
EST1233801101S1K	0	Esch_coli_VR50.fa.gz	48478	48407	68837	0.888	7.627	6.638	0.724	0.889	0.647	0.186	0.382	0.329	0.508
EST1233801101S1K	1	Esch_coli_14EC007.fa.gz	48636	11897	25856	0.610	5.072	2.901	0.295	0.645	0.833	0.228	0.043	0.062	0.075
EST1233801101S1K	2	Esch_coli_81.fa.gz	46235	7564	18601	0.460	4.490	1.964	0.178	0.535	0.840	0.113	0.018	0.020	0.023
EST1233804101S1K	0	Esch_coli_RIVM_C018576.fa.gz	49656	49574	76394	0.961	12.424	11.736	0.782	0.961	0.787	0.208	0.452	0.546	0.693
EST1233804101S1K	1	Esch_coli_RIVM_C019217.fa.gz	51128	17312	28766	0.560	4.862	2.655	0.285	0.602	0.731	0.088	0.036	0.042	0.058
EST1233804101S1K	2	Esch_coli_8-3-Ti3.fa.gz	45363	15679	19076	0.411	4.182	1.602	0.228	0.515	0.866	0.282	0.021	0.022	0.025
EST1233807101S1K	0	Esch_coli_EcPF15.fa.gz	47184	47142	91436	0.975	38.079	36.746	0.773	0.975	0.807	1.311	1.648	0.579	0.718
EST1233807101S1K	1	Esch_coli_103605.fa.gz	48773	22177	45459	0.879	10.475	8.505	0.398	0.879	0.493	0.331	0.192	0.134	0.271
EST1233807101S1K	2	Esch_coli_ML35.fa.gz	47425	11855	25961	0.747	8.336	5.797	0.239	0.749	2.083	0.489	0.069	0.048	0.100
EST1233822101S1K	0	Esch_coli_13C1079T.fa.gz	46468	46427	29048	0.365	3.021	1.084	0.543	0.551	1.204	0.094	0.051	0.050	0.060
EST1233822201S1K	0	Esch_coli_NCTC9087.fa.gz	45206	45162	60705	0.674	4.846	3.231	0.564	0.702	0.902	0.041	0.072	0.169	0.187
EST1233822201S1K	1	Esch_fergusonii_EF21JD053.fa.gz	44081	34153	30258	0.354	3.148	1.111	0.333	0.527	0.901	0.036	0.019	0.029	0.033
EST1233822201S1K	2	Esch_coli_PM4-5.fa.gz	46874	12004	18184	0.372	3.315	1.198	0.194	0.532	0.960	0.051	0.007	0.020	0.020
EST1234702101S1K	0	Esch_coli_SCU-104.fa.gz	49924	49910	8291	0.126	1.812	0.218	0.701	0.643	0.911	0.038	0.026	0.033	0.037
EST1234703101S1K	0	Esch_coli_WP7-S17-ESBL-04.fa.gz	45767	45726	53659	0.926	16.088	14.547	0.825	0.926	0.968	1.242	1.025	0.635	0.656
EST1234704101S1K	0	Esch_coli_IAI1.fa.gz	46087	46057	42830	0.644	2.922	1.851	0.722	0.764	0.939	0.139	0.100	0.255	0.271
EST1234707101S1K	0	Esch_coli_NCTC10973.fa.gz	45616	45577	53821	0.681	3.586	2.410	0.610	0.749	0.912	0.181	0.225	0.212	0.233
EST1234707101S1K	1	Esch_coli_A25.fa.gz	45309	21773	22769	0.476	3.096	1.455	0.450	0.621	0.982	0.188	0.065	0.081	0.082
EST1234708101S1K	0	Esch_albertii_ChinaSP140150.fa.gz	47072	47049	47605	0.553	2.931	1.568	0.591	0.698	0.924	0.061	0.126	0.147	0.159
EST1234708101S1K	1	Esch_coli_JCC-EE_7.fa.gz	44679	38019	21609	0.368	2.402	0.861	0.637	0.637	0.970	0.153	0.056	0.092	0.095
EST1234709101S1K	0	Esch_coli_VCSW8.fa.gz	46034	45983	70510	0.943	34.603	32.362	0.830	0.943	0.950	2.140	2.091	0.661	0.696
EST1234709101S1K	1	Esch_coli_NC101.fa.gz	49648	25979	27146	0.513	8.461	4.293	0.366	0.521	2.983	0.380	0.157	0.017	0.051
EST1236801101S1K	0	Esch_coli_HS30-1.fa.gz	43127	43072	58257	0.847	7.749	6.489	0.672	0.849	0.959	0.205	0.211	0.393	0.410
EST1236801101S1K	1	Esch_coli_11368.fa.gz	52803	20231	21754	0.480	5.537	2.325	0.389	0.532	0.647	0.109	0.040	0.034	0.053
EST1236806101S1K	0	Esch_coli_88-3493.fa.gz	48886	48871	12887	0.183	2.287	0.410	0.681	0.544	0.907	0.040	0.027	0.033	0.037
EST1236807101S1K	0	Esch_coli_ATCC_8739_GCF_016864475.1.fa.gz	46944	46909	51870	0.879	6.481	5.591	0.865	0.882	0.806	0.215	0.299	0.476	0.591
EST1236807101S1K	1	Esch_coli_NCTC10973.fa.gz	45616	9046	10658	0.519	3.440	1.769	0.388	0.625	0.992	0.130	0.018	0.078	0.079
EST1236812101S1K	0	Esch_coli_13C1079T.fa.gz	46468	46451	19751	0.318	2.810	0.877	0.749	0.544	0.997	0.428	0.320	0.070	0.071
EST1237103201S1K	0	Esch_coli_EA2.fa.gz	46730	46679	80838	0.847	480.848	402.613	0.752	0.847	0.894	18.738	14.082	0.408	0.456
EST1238001101S1K	0	Esch_coli_Quinolone_resistant.fa.gz	44803	44745	73905	0.947	8.603	8.060	0.767	0.947	0.774	0.189	0.270	0.504	0.651
EST1238001101S1K	1	Esch_coli_TUM20902.fa.gz	48117	21761	31542	0.531	3.715	1.929	0.388	0.622	0.831	0.074	0.032	0.066	0.080
EST1238001101S1K	2	Esch_coli_EC21Z-014.fa.gz	47495	10704	19983	0.414	3.509	1.372	0.229	0.554	0.946	0.089	0.012	0.028	0.029
EST1238002101S1K	0	Esch_coli_CP61_Sichuan.fa.gz	44498	44442	75768	0.945	9.391	8.720	0.757	0.945	0.696	0.328	0.338	0.445	0.640
EST1238002101S1K	1	Esch_coli_BL21.fa.gz	44349	9654	33757	0.709	4.392	3.099	0.238	0.743	0.804	0.062	0.026	0.075	0.093
EST1238002101S1K	2	Esch_coli_UMB200201_11.fa.gz	46275	10103	26911	0.494	3.180	1.534	0.165	0.630	0.874	0.055	0.014	0.028	0.032
EST1238004201S1K	0	Esch_coli_STEC309.fa.gz	47967	47928	55008	0.940	17.932	16.517	0.882	0.940	0.971	0.866	0.764	0.712	0.733
EST1238006101S1K	0	Esch_coli_RM14721.fa.gz	44740	44726	10986	0.184	1.892	0.338	0.637	0.642	1.091	0.023	0.014	0.044	0.048
EST1238010101S1K	0	Esch_albertii_KF1.fa.gz	45289	45255	39355	0.613	2.481	1.474	0.759	0.795	0.994	0.198	0.218	0.292	0.294
EST1238010101S1K	1	Esch_coli_U1.fa.gz	51721	44840	11628	0.168	1.692	0.278	0.585	0.691	0.997	0.089	0.040	0.047	0.047
EST1238105101S1K	0	Esch_coli_ST70.fa.gz	49558	49541	23535	0.359	2.282	0.803	0.645	0.650	0.944	0.037	0.024	0.092	0.098
EST1239204101S1K	0	Esch_coli_Z0117EC0036.fa.gz	49690	49654	54382	0.777	4.236	3.244	0.810	0.808	0.917	0.802	0.828	0.377	0.411
EST1239204101S1K	1	Esch_coli_C4.fa.gz	49009	24789	15819	0.232	2.224	0.506	0.334	0.584	0.864	0.221	0.065	0.023	0.026
EST1241101101S1K	0	Esch_coli_Z0117EC0005.fa.gz	47656	47628	27342	0.433	2.211	0.944	0.716	0.709	0.901	0.029	0.020	0.140	0.156
EST1241104101S1K	0	Esch_coli_NCTC11023.fa.gz	45959	45895	92720	0.909	8.719	7.816	0.657	0.910	0.759	0.246	0.405	0.376	0.494
EST1241104101S1K	1	Esch_fergusonii_FDAARGOS_1438.fa.gz	44928	35176	50985	0.742	3.800	2.808	0.522	0.789	0.930	0.163	0.110	0.224	0.241
EST1241104101S1K	2	Esch_coli_CIT.fa.gz	45466	6715	24900	0.583	4.692	2.647	0.202	0.628	0.832	0.207	0.020	0.039	0.047
EST1241105101S1K	0	Esch_coli_E110019.fa.gz	49827	49812	31940	0.510	2.466	1.199	0.808	0.730	0.837	0.053	0.055	0.184	0.220
EST1241105101S1K	1	Esch_coli_SCU-104.fa.gz	49924	14965	6533	0.183	1.922	0.326	0.353	0.659	0.822	0.016	0.005	0.023	0.028
EST1241108101S1K	0	Esch_coli_PS10-3.fa.gz	47810	47763	71063	0.825	23.601	19.372	0.708	0.825	0.915	1.235	1.212	0.364	0.398
EST1241108101S1K	1	Esch_coli_SCU-105.fa.gz	50553	23033	31649	0.555	7.094	3.838	0.237	0.567	0.448	0.477	0.118	0.019	0.042
EST1241108201S1K	0	Esch_coli_WP7-S17-ESBL-04.fa.gz	45767	45754	21844	0.410	2.475	0.983	0.835	0.655	1.006	0.103	0.086	0.146	0.147
EST1241110101S1K	0	Esch_coli_NCTC10973.fa.gz	45616	45533	66839	0.953	55.828	52.673	0.886	0.953	0.975	2.022	1.945	0.747	0.767
EST1241110101S1K	1	Esch_coli_CFSAN029787.fa.gz	47653	14580	23450	0.797	5.123	3.757	0.191	0.816	0.637	0.173	0.048	0.065	0.101
EST1242101101S1K	0	Esch_coli_QA-1986_83.fa.gz	47143	47123	29636	0.500	2.639	1.302	0.792	0.686	0.979	0.090	0.071	0.183	0.186
EST1242103101S1K	0	Esch_coli_8-3-Ti3.fa.gz	45363	45334	17945	0.246	2.068	0.476	0.620	0.649	0.865	0.078	0.061	0.055	0.064
EST1242103101S1K	1	Esch_coli_RIVM_C018249.fa.gz	48626	22930	6809	0.135	1.855	0.244	0.407	0.623	1.089	0.021	0.015	0.020	0.021
EST1242206101S1K	0	Esch_coli_H3_GCF_001900815.1.fa.gz	45610	45543	100670	0.968	73.241	70.476	0.766	0.968	0.751	1.859	5.701	0.522	0.694
EST1242206101S1K	1	Esch_coli_ST70.fa.gz	49558	22850	56600	0.740	15.875	11.502	0.273	0.740	0.569	0.442	0.474	0.063	0.111
EST1242206101S1K	2	Esch_coli_D72.fa.gz	44875	9068	39685	0.745	15.850	11.555	0.150	0.745	0.509	3.753	0.189	0.031	0.062
EST1242206101S1K	3	Esch_coli_FDAARGOS_348.fa.gz	50818	8560	32932	0.505	44.748	21.195	0.318	0.505	1.127	1.385	0.342	0.036	0.041
EST1242207101S1K	0	Esch_coli_A13.fa.gz	45864	45843	42732	0.695	4.189	2.894	0.720	0.736	0.968	0.308	0.222	0.262	0.271
EST1242208101S1K	0	Esch_coli_2018-06-4CC.fa.gz	46573	46557	30152	0.365	2.101	0.752	0.548	0.690	0.965	0.028	0.020	0.092	0.095
EST1242208101S1K	1	Esch_coli_STEC299.fa.gz	47757	23948	13177	0.222	1.911	0.414	0.347	0.656	0.962	0.008	0.006	0.032	0.033
EST1242704101S1K	0	Esch_coli_NCTC9087.fa.gz	45206	45162	65990	0.952	9.187	8.652	0.806	0.952	0.879	0.250	0.274	0.611	0.695
EST1242704101S1K	1	Esch_coli_Res13-Lact-ER01-35.fa.gz	47311	14102	23000	0.635	4.272	2.641	0.402	0.684	0.828	0.089	0.027	0.099	0.119
EST1242705101S1K	0	Esch_coli_SCU-172.fa.gz	49745	49726	32854	0.392	2.134	0.810	0.616	0.705	0.885	0.112	0.134	0.106	0.120
EST1242705101S1K	1	Esch_coli_NT1N31.fa.gz	44282	19426	13377	0.271	1.840	0.485	0.375	0.706	0.956	0.088	0.031	0.048	0.051
EST1242705101S1K	2	Esch_coli_EcPF15.fa.gz	47184	13923	8108	0.199	1.744	0.340	0.298	0.690	1.024	0.018	0.016	0.027	0.028
EST1242801101S1K	0	Esch_coli_362.fa.gz	47856	47844	9500	0.133	1.935	0.255	0.570	0.594	1.111	0.015	0.009	0.024	0.027
EST1242802101S1K	0	Esch_coli_BL21.fa.gz	44349	44331	19366	0.320	2.223	0.699	0.717	0.637	0.998	0.035	0.025	0.093	0.093
EST1242804101S1K	0	Esch_coli_Quinolone_resistant.fa.gz	44803	44746	96709	0.991	31.540	30.970	0.779	0.991	0.693	0.401	0.978	0.525	0.758
EST1242804101S1K	1	Esch_coli_B4103-1.fa.gz	46308	13122	52374	0.862	13.260	11.270	0.378	0.862	0.815	0.490	0.105	0.198	0.243
EST1242804101S1K	2	Esch_coli_CFS3246.fa.gz	46834	3025	41058	0.631	13.687	8.483	0.106	0.631	1.054	0.365	0.018	0.025	0.027
EST1242805101S1K	0	Esch_coli_NCTC9087.fa.gz	45206	45172	67148	0.852	4.863	4.097	0.710	0.867	0.866	0.100	0.164	0.394	0.455
EST1242805101S1K	1	Esch_coli_DE17.fa.gz	48345	24693	28641	0.386	2.859	1.073	0.357	0.587	0.897	0.077	0.024	0.043	0.047
EST1242805101S1K	2	Esch_coli_EC21Z-014.fa.gz	47495	10737	19107	0.379	2.781	0.999	0.231	0.600	0.953	0.053	0.010	0.030	0.031
EST1247101101S1K	0	Esch_coli_2_HS-C.fa.gz	44403	44392	11660	0.224	1.943	0.426	0.797	0.645	1.038	0.082	0.065	0.071	0.074
EST1247104101S1K	0	Esch_coli_ST540.fa.gz	46341	46301	54274	0.907	9.261	8.142	0.824	0.907	1.553	0.654	0.539	0.396	0.615
EST1247106101S1K	0	Esch_coli_NCTC10973.fa.gz	45616	45600	36044	0.480	2.866	1.354	0.599	0.647	0.906	0.044	0.046	0.109	0.120
EST1247106101S1K	1	Esch_coli_CFSAN018748.fa.gz	49110	22641	14161	0.245	2.536	0.589	0.335	0.549	0.973	0.032	0.010	0.024	0.025
EST1247108101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45585	54244	0.844	5.738	4.757	0.780	0.851	0.944	0.244	0.301	0.450	0.477
EST1247108101S1K	1	Esch_coli_EC21Z-014.fa.gz	47495	14417	15778	0.464	2.951	1.296	0.318	0.639	0.845	0.141	0.027	0.051	0.060
EST1247109101S1K	0	Esch_coli_ATCC_8739.fa.gz	46447	46390	77124	0.937	67.799	62.651	0.817	0.937	0.843	2.710	3.210	0.566	0.672
EST1247109101S1K	1	Esch_coli_2_HS-C.fa.gz	44403	6516	33666	0.615	30.521	18.209	0.185	0.615	0.649	1.219	0.133	0.028	0.043
EST1247203101S1K	0	Esch_coli_AW1_7.fa.gz	48149	48125	25602	0.419	2.581	1.055	0.764	0.642	1.278	0.063	0.048	0.103	0.132
EST1247204101S1K	0	Esch_coli_ST70.fa.gz	49558	49544	19288	0.257	2.210	0.558	0.629	0.602	0.985	0.035	0.022	0.058	0.059
EST1247206101S1K	0	Esch_coli_D1.fa.gz	47480	47459	18303	0.228	2.099	0.450	0.562	0.629	1.066	0.041	0.023	0.048	0.051
EST1247208101S1K	0	Esch_coli_HS30-1.fa.gz	43127	43059	101491	0.986	43.760	42.715	0.775	0.986	0.583	0.903	1.743	0.433	0.742
EST1247208101S1K	1	Esch_coli_MB19.fa.gz	46620	9385	59038	0.810	28.775	22.215	0.405	0.810	0.765	0.731	0.205	0.165	0.216
EST1247208101S1K	2	Esch_coli_H7.fa.gz	46920	6085	51432	0.771	11.351	8.502	0.166	0.771	0.472	0.375	0.050	0.036	0.076
EST1247208101S1K	3	Esch_coli_600468.fa.gz	47174	10238	46742	0.641	7.680	4.817	0.188	0.646	0.705	0.241	0.047	0.035	0.050
EST1247210101S1K	0	Esch_coli_VCSW8.fa.gz	46034	46018	51496	0.852	6.813	5.730	0.765	0.855	1.009	0.190	0.146	0.472	0.476
EST1247211101S1K	0	Esch_coli_H3_GCF_001900815.1.fa.gz	45610	45574	59961	0.959	25.052	23.829	0.831	0.959	0.933	0.742	0.773	0.684	0.734
EST1247211101S1K	1	Esch_coli_E24377A.fa.gz	48548	10666	16237	0.604	8.641	4.981	0.250	0.608	1.398	0.189	0.039	0.040	0.056
EST1254203101S1K	0	Esch_coli_SCU-105.fa.gz	50553	50540	10991	0.167	1.969	0.323	0.725	0.606	0.985	0.091	0.066	0.044	0.045
EST1254204101S1K	0	Esch_coli_F5656C1.fa.gz	45983	45906	61168	0.943	5.897	5.487	0.822	0.947	0.696	0.306	0.462	0.484	0.696
EST1254204101S1K	1	Esch_coli_NCTC10973.fa.gz	45616	8000	17868	0.637	3.462	2.174	0.320	0.719	0.859	0.163	0.032	0.090	0.105
EST1254204101S1K	2	Esch_coli_EcPF20.fa.gz	47166	11922	12771	0.286	2.266	0.624	0.206	0.616	0.908	0.093	0.014	0.020	0.022
EST1254206101S1K	0	Esch_coli_S50.fa.gz	46646	46598	69224	0.912	6.061	5.401	0.753	0.916	0.721	0.134	0.204	0.416	0.576
EST1254206101S1K	1	Esch_coli_EcPF15.fa.gz	47184	21566	26730	0.684	3.197	2.153	0.558	0.774	0.871	0.080	0.037	0.200	0.229
EST1254206101S1K	2	Esch_coli_EC21Z-014.fa.gz	47495	7297	11970	0.364	3.064	1.056	0.218	0.558	0.844	0.058	0.006	0.021	0.025
EST1254306101S1K	0	Esch_coli_Res13-Lact-ER01-35.fa.gz	47311	47301	10519	0.168	1.942	0.320	0.759	0.611	1.205	0.462	0.351	0.039	0.047
EST1256804101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45601	37576	0.643	2.939	1.853	0.779	0.763	0.965	0.080	0.062	0.281	0.291
EST1256805101S1K	0	Esch_coli_E110019.fa.gz	49827	49678	100537	0.955	44.898	41.493	0.828	0.955	0.882	2.556	2.429	0.637	0.722
EST1256805101S1K	1	Esch_coli_EC42405.fa.gz	50384	28398	53085	0.853	6.480	5.465	0.355	0.856	0.707	0.376	0.179	0.157	0.222
EST1256808101S1K	0	Esch_coli_ATCC_8739.fa.gz	46447	46394	75030	0.932	175.689	161.512	0.822	0.932	0.975	5.951	5.474	0.649	0.665
EST1256808101S1K	1	Esch_coli_E110019.fa.gz	49827	16297	31785	0.831	18.511	13.805	0.152	0.831	0.348	0.713	0.181	0.030	0.087
EST1256810101S1K	0	Esch_coli_ST361.fa.gz	46863	46824	65555	0.819	4.206	3.393	0.682	0.847	0.700	0.046	0.095	0.280	0.400
EST1256810101S1K	1	Esch_coli_EC42405.fa.gz	50384	28925	27229	0.541	2.518	1.350	0.524	0.731	0.922	0.042	0.023	0.140	0.151
EST1256810101S1K	2	Esch_coli_2018-11-3CC.fa.gz	44482	6651	11571	0.479	2.551	1.214	0.227	0.682	1.148	0.052	0.005	0.044	0.051
EST1256811101S1K	0	Esch_coli_BS90R-A.fa.gz	46756	46741	10415	0.183	2.004	0.362	0.662	0.602	0.961	0.022	0.015	0.042	0.044
EST1350502101S1K	0	Esch_coli_B4103-1.fa.gz	46308	46230	66655	0.995	19.867	19.615	0.878	0.995	0.720	0.437	0.662	0.623	0.866
EST1350502101S1K	1	Esch_coli_WP8-S17-ESBL-05.fa.gz	47199	8838	20641	0.664	4.430	2.882	0.205	0.703	0.859	0.096	0.019	0.058	0.067
EST1350502101S1K	2	Esch_coli_14EC007.fa.gz	48636	13061	14775	0.457	2.706	1.167	0.160	0.664	0.928	0.221	0.012	0.030	0.032
EST1350507101S1K	0	Esch_coli_NCTC9087.fa.gz	45206	45155	90534	0.970	52.275	50.223	0.818	0.970	0.891	1.570	2.094	0.665	0.746
EST1350507101S1K	1	Esch_coli_Z0117EC0056.fa.gz	50477	23876	46742	0.860	9.060	7.622	0.366	0.861	1.172	0.468	0.170	0.199	0.233
EST1350507101S1K	2	Esch_coli_EcPF20.fa.gz	47166	9520	26206	0.791	7.586	5.785	0.177	0.793	0.671	0.521	0.052	0.059	0.088
EST1350510101S1K	0	Esch_coli_NCTC10973.fa.gz	45616	45564	90415	0.970	44.860	43.029	0.625	0.970	0.734	1.133	1.657	0.419	0.572
EST1350510101S1K	1	Esch_coli_382634_2f.fa.gz	46453	22899	46197	0.687	39.724	27.075	0.525	0.687	0.964	1.518	0.522	0.164	0.170
EST1350511101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45604	16227	0.290	2.120	0.603	0.763	0.641	1.016	0.062	0.047	0.090	0.091
EST1350804101S1K	0	Esch_coli_UPEC-245U_190328.fa.gz	49150	49052	69757	0.952	30.403	28.607	0.875	0.952	0.783	0.887	0.776	0.591	0.754
EST1350807101S1K	0	Esch_coli_FDAARGOS_1277.fa.gz	46147	46118	47723	0.733	3.347	2.410	0.762	0.805	0.907	0.156	0.198	0.328	0.362
EST1350807101S1K	1	Esch_coli_AR_0374.fa.gz	47293	14063	13939	0.326	2.401	0.742	0.312	0.622	0.894	0.104	0.019	0.035	0.039
EST1356601101S1K	0	Esch_coli_H3_GCF_001900815.1.fa.gz	45610	45585	51845	0.953	36.944	34.841	0.859	0.953	0.967	1.878	1.613	0.720	0.744
EST1356602101S1K	0	Esch_coli_CPww7.fa.gz	47344	47288	53422	0.942	15.659	14.458	0.885	0.942	0.819	0.599	0.530	0.605	0.739
EST1356604101S1K	0	Esch_coli_TW11681.fa.gz	48070	48007	51047	0.858	5.001	4.210	0.839	0.871	0.813	0.160	0.181	0.444	0.547
EST1356604101S1K	1	Esch_coli_13C1079T.fa.gz	46468	13066	9848	0.426	2.550	1.062	0.360	0.651	1.116	0.056	0.012	0.058	0.065
EST1356611101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45599	54780	0.914	40.327	36.179	0.819	0.914	0.993	2.042	1.673	0.622	0.626
EST1356618101S1K	0	Esch_coli_30COLEC.fa.gz	45626	45596	57040	0.910	14.331	12.789	0.814	0.910	1.001	0.574	0.467	0.612	0.612
EST1356803101S1K	0	Esch_coli_FORC_041.fa.gz	47790	47751	58879	0.856	5.925	5.011	0.789	0.862	0.905	0.194	0.241	0.455	0.503
EST1356803101S1K	1	Esch_coli_14EC033.fa.gz	45189	16588	17982	0.521	2.824	1.443	0.378	0.682	0.835	0.111	0.024	0.076	0.092
EST1357102101S1K	0	Esch_coli_14EC033.fa.gz	45189	45171	20322	0.281	2.169	0.596	0.603	0.626	0.986	0.030	0.023	0.066	0.067
EST1357102101S1K	1	Esch_coli_RIVM_C019217.fa.gz	51128	24893	7624	0.147	1.982	0.284	0.400	0.594	0.980	0.008	0.006	0.020	0.021
EST1357103101S1K	0	Esch_coli_FWSEC0010.fa.gz	48275	48263	15098	0.215	2.245	0.471	0.678	0.573	0.989	0.040	0.027	0.047	0.048
EST1357104101S1K	0	Esch_coli_2018-11-3CC.fa.gz	44482	44438	55670	0.918	7.166	6.516	0.797	0.919	0.829	0.401	0.683	0.513	0.618
